X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR,normal_GSR,Walk
-2402.38593080964,6684792.24502547,2175,2/6/2018,10:40:24,51.545025000000003,-0.021581000000000,6.740000000000000,9.900000000000000,599,0.6481481481,0
-2403.49912571757,6684794.20889775,2176,2/6/2018,10:40:25,51.545036000000003,-0.021591000000000,4.070000000000000,9.900000000000000,602,0.7037037037,0
-2403.49912571757,6684794.20889775,2177,2/6/2018,10:40:25,51.545036000000003,-0.021591000000000,4.070000000000000,10.300000000000001,605,0.7592592593,0
-2403.83308418995,6684794.92303324,2178,2/6/2018,10:40:26,51.545040000000000,-0.021594000000000,0.940000000000000,10.300000000000001,598,0.6296296296,0
-2403.94440368074,6684795.63716879,2179,2/6/2018,10:40:27,51.545043999999997,-0.021595000000000,2.320000000000000,10.300000000000001,601,0.6851851852,0
-2405.05759858868,6684797.60104188,2180,2/6/2018,10:40:28,51.545054999999998,-0.021605000000000,7.060000000000000,10.300000000000001,603,0.7222222222,0
-2405.05759858868,6684797.60104188,2181,2/6/2018,10:40:28,51.545054999999998,-0.021605000000000,7.060000000000000,11.199999999999999,605,0.7592592593,0
-2406.72739095057,6684800.45758542,2182,2/6/2018,10:40:29,51.545071000000000,-0.021620000000000,6.700000000000000,11.199999999999999,600,0.6666666667,0
-2407.84058585851,6684801.70732354,2183,2/6/2018,10:40:30,51.545077999999997,-0.021630000000000,3.630000000000000,11.199999999999999,603,0.7222222222,0
-2407.84058585851,6684801.70732354,2184,2/6/2018,10:40:30,51.545077999999997,-0.021630000000000,3.630000000000000,11.900000000000000,605,0.7592592593,0
-2408.28586382168,6684802.42145969,2185,2/6/2018,10:40:31,51.545082000000001,-0.021634000000000,0.980000000000000,11.900000000000000,599,0.6481481481,0
-2409.17641974803,6684803.13559591,2186,2/6/2018,10:40:32,51.545085999999998,-0.021642000000000,3.540000000000000,11.900000000000000,602,0.7037037037,0
-2409.17641974803,6684803.13559591,2187,2/6/2018,10:40:32,51.545085999999998,-0.021642000000000,3.540000000000000,11.800000000000001,605,0.7592592593,0
-2410.62357312834,6684805.09947082,2188,2/6/2018,10:40:33,51.545096999999998,-0.021655000000000,6.760000000000000,11.800000000000001,600,0.6666666667,0
-2410.62357312834,6684805.09947082,2189,2/6/2018,10:40:33,51.545096999999998,-0.021655000000000,6.760000000000000,11.800000000000001,603,0.7222222222,0
-2411.95940701786,6684807.24188037,2190,2/6/2018,10:40:34,51.545108999999997,-0.021667000000000,5.200000000000000,11.800000000000001,598,0.6296296296,0
-2412.62732396262,6684807.95601701,2192,2/6/2018,10:40:35,51.545113000000001,-0.021673000000000,1.260000000000000,32.000000000000000,601,0.6851851852,0
-2412.62732396262,6684807.95601701,2193,2/6/2018,10:40:35,51.545113000000001,-0.021673000000000,1.260000000000000,11.900000000000000,603,0.7222222222,0
-2412.73864345341,6684808.49161954,2194,2/6/2018,10:40:36,51.545116000000000,-0.021674000000000,0.430000000000000,11.900000000000000,597,0.6111111111,0
-2413.74051887055,6684809.9198931,2195,2/6/2018,10:40:37,51.545124000000001,-0.021683000000000,6.260000000000000,11.900000000000000,600,0.6666666667,0
-2413.74051887055,6684809.9198931,2196,2/6/2018,10:40:37,51.545124000000001,-0.021683000000000,6.260000000000000,11.400000000000000,605,0.7592592593,0
-2415.52163072324,6684812.59790672,2197,2/6/2018,10:40:38,51.545138999999999,-0.021699000000000,7.070000000000000,11.400000000000000,598,0.6296296296,0
-2416.41218664959,6684814.02618102,2198,2/6/2018,10:40:39,51.545147000000000,-0.021707000000000,3.170000000000000,11.400000000000000,601,0.6851851852,0
-2416.41218664959,6684814.02618102,2199,2/6/2018,10:40:39,51.545147000000000,-0.021707000000000,3.170000000000000,11.800000000000001,604,0.7407407407,0
-2416.63482563118,6684814.74031826,2200,2/6/2018,10:40:40,51.545150999999997,-0.021709000000000,1.240000000000000,11.800000000000001,599,0.6481481481,0
-2417.08010359435,6684815.99005858,2201,2/6/2018,10:40:41,51.545158000000001,-0.021713000000000,2.930000000000000,11.800000000000001,601,0.6851851852,0
-2417.08010359435,6684815.99005858,2202,2/6/2018,10:40:41,51.545158000000001,-0.021713000000000,2.930000000000000,11.600000000000000,604,0.7407407407,0
-2418.19329850228,6684818.13247101,2203,2/6/2018,10:40:42,51.545169999999999,-0.021723000000000,7.070000000000000,11.600000000000000,602,0.7037037037,0
-2419.86309086418,6684820.09634958,2204,2/6/2018,10:40:43,51.545180999999999,-0.021738000000000,5.110000000000000,11.600000000000000,600,0.6666666667,0
-2420.19704933656,6684821.5246252,2205,2/6/2018,10:40:44,51.545189000000001,-0.021741000000000,2.130000000000000,11.600000000000000,602,0.7037037037,0
-2420.53100780894,6684821.5246252,2206,2/6/2018,10:40:45,51.545189000000001,-0.021744000000000,1.280000000000000,11.600000000000000,602,0.7037037037,0
-2420.53100780894,6684821.5246252,2207,2/6/2018,10:40:45,51.545189000000001,-0.021744000000000,1.280000000000000,12.199999999999999,606,0.7777777778,0
-2420.86496628132,6684823.48850458,2208,2/6/2018,10:40:46,51.545200000000001,-0.021747000000000,4.170000000000000,12.199999999999999,599,0.6481481481,0
-2421.86684169846,6684824.9167808,2209,2/6/2018,10:40:47,51.545208000000002,-0.021756000000000,5.760000000000000,12.199999999999999,602,0.7037037037,0
-2421.86684169846,6684824.9167808,2210,2/6/2018,10:40:47,51.545208000000002,-0.021756000000000,5.760000000000000,12.600000000000000,605,0.7592592593,0
-2422.64607813401,6684827.59479939,2211,2/6/2018,10:40:48,51.545223000000000,-0.021763000000000,6.500000000000000,12.600000000000000,599,0.6481481481,0
-2423.09135609719,6684829.02307633,2212,2/6/2018,10:40:49,51.545231000000001,-0.021767000000000,2.000000000000000,12.600000000000000,601,0.6851851852,0
-2423.09135609719,6684829.02307633,2213,2/6/2018,10:40:50,51.545231000000001,-0.021767000000000,1.460000000000000,12.600000000000000,601,0.6851851852,0
-2423.87059253274,6684829.02307633,2214,2/6/2018,10:40:51,51.545231000000001,-0.021774000000000,2.090000000000000,12.600000000000000,601,0.6851851852,0
-2423.87059253274,6684829.02307633,2215,2/6/2018,10:40:51,51.545231000000001,-0.021774000000000,2.090000000000000,12.900000000000000,604,0.7407407407,0
-2425.09510693146,6684831.70109628,2216,2/6/2018,10:40:52,51.545245999999999,-0.021785000000000,7.110000000000000,12.900000000000000,601,0.6851851852,0
-2425.76302387622,6684834.37911712,2217,2/6/2018,10:40:53,51.545261000000004,-0.021791000000000,5.820000000000000,12.900000000000000,601,0.6851851852,0
-2426.31962133019,6684835.80739526,2218,2/6/2018,10:40:54,51.545268999999998,-0.021796000000000,1.410000000000000,12.900000000000000,601,0.6851851852,0
-2426.87621878416,6684836.52153443,2219,2/6/2018,10:40:55,51.545273000000002,-0.021801000000000,1.540000000000000,12.900000000000000,601,0.6851851852,0
-2426.87621878416,6684836.52153443,2220,2/6/2018,10:40:55,51.545273000000002,-0.021801000000000,1.540000000000000,13.800000000000001,607,0.7962962963,0
-2427.7667747105,6684837.77127812,2221,2/6/2018,10:40:56,51.545279999999998,-0.021809000000000,3.870000000000000,13.800000000000001,600,0.6666666667,0
-2428.99128910923,6684841.34197545,2222,2/6/2018,10:40:57,51.545299999999997,-0.021820000000000,8.300000000000001,13.800000000000001,600,0.6666666667,0
-2429.99316452637,6684844.01999948,2223,2/6/2018,10:40:58,51.545315000000002,-0.021829000000000,5.610000000000000,13.800000000000001,603,0.7222222222,0
-2429.99316452637,6684844.01999948,2224,2/6/2018,10:40:58,51.545315000000002,-0.021829000000000,5.610000000000000,13.300000000000001,607,0.7962962963,0
-2430.66108147113,6684845.98388434,2225,2/6/2018,10:40:59,51.545326000000003,-0.021835000000000,2.300000000000000,13.300000000000001,601,0.6851851852,0
-2430.77240096192,6684846.6980244,2226,2/6/2018,10:41:0,51.545330000000000,-0.021836000000000,0.980000000000000,13.300000000000001,601,0.6851851852,0
-2430.77240096192,6684846.6980244,2227,2/6/2018,10:41:0,51.545330000000000,-0.021836000000000,0.980000000000000,13.400000000000000,606,0.7777777778,0
-2431.88559586985,6684847.41216453,2228,2/6/2018,10:41:1,51.545333999999997,-0.021846000000000,2.760000000000000,13.400000000000000,600,0.6666666667,0
-2432.33087383303,6684849.37605021,2229,2/6/2018,10:41:2,51.545344999999998,-0.021850000000000,5.200000000000000,13.400000000000000,601,0.6851851852,0
-2433.22142975937,6684852.23261205,2230,2/6/2018,10:41:3,51.545361000000000,-0.021858000000000,8.130000000000001,13.400000000000000,602,0.7037037037,0
-2433.22142975937,6684852.23261205,2231,2/6/2018,10:41:3,51.545361000000000,-0.021858000000000,8.130000000000001,14.100000000000000,605,0.7592592593,0
-2434.22330517651,6684854.1964989,2232,2/6/2018,10:41:4,51.545372000000000,-0.021867000000000,3.520000000000000,14.100000000000000,606,0.7777777778,0
-2434.11198568572,6684854.91063969,2233,2/6/2018,10:41:5,51.545375999999997,-0.021866000000000,0.590000000000000,14.100000000000000,603,0.7222222222,0
-2434.11198568572,6684854.91063969,2234,2/6/2018,10:41:5,51.545375999999997,-0.021866000000000,0.590000000000000,14.199999999999999,604,0.7407407407,0
-2434.89122212127,6684855.62478054,2235,2/6/2018,10:41:6,51.545380000000002,-0.021873000000000,2.020000000000000,14.199999999999999,600,0.6666666667,0
-2436.22705601079,6684856.87452719,2236,2/6/2018,10:41:7,51.545386999999998,-0.021885000000000,5.370000000000000,14.199999999999999,601,0.6851851852,0
-2436.89497295555,6684859.73109168,2237,2/6/2018,10:41:8,51.545403000000000,-0.021891000000000,6.020000000000000,14.199999999999999,602,0.7037037037,0
-2436.89497295555,6684859.73109168,2238,2/6/2018,10:41:8,51.545403000000000,-0.021891000000000,6.020000000000000,14.600000000000000,605,0.7592592593,0
-2437.6742093911,6684860.98083896,2239,2/6/2018,10:41:9,51.545409999999997,-0.021898000000000,3.670000000000000,14.600000000000000,600,0.6666666667,0
-2437.56288990031,6684862.4091218,2240,2/6/2018,10:41:10,51.545417999999998,-0.021897000000000,1.700000000000000,14.600000000000000,600,0.6666666667,0
-2437.56288990031,6684862.4091218,2241,2/6/2018,10:41:10,51.545417999999998,-0.021897000000000,1.700000000000000,14.800000000000001,604,0.7407407407,0
-2438.00816786348,6684862.4091218,2242,2/6/2018,10:41:11,51.545417999999998,-0.021901000000000,1.650000000000000,14.800000000000001,599,0.6481481481,0
-2438.34212633586,6684864.37301112,2243,2/6/2018,10:41:12,51.545428999999999,-0.021904000000000,4.070000000000000,14.800000000000001,601,0.6851851852,0
-2439.67796022538,6684866.51543638,2244,2/6/2018,10:41:13,51.545440999999997,-0.021916000000000,5.910000000000000,14.800000000000001,602,0.7037037037,0
-2439.67796022538,6684866.51543638,2245,2/6/2018,10:41:13,51.545440999999997,-0.021916000000000,5.910000000000000,14.300000000000001,605,0.7592592593,0
-2440.45719666094,6684869.19346876,2246,2/6/2018,10:41:14,51.545456000000001,-0.021923000000000,3.960000000000000,14.300000000000001,600,0.6666666667,0
-2440.34587717014,6684869.19346876,2247,2/6/2018,10:41:15,51.545456000000001,-0.021922000000000,0.310000000000000,14.300000000000001,600,0.6666666667,0
-2440.34587717014,6684869.90761087,2248,2/6/2018,10:41:16,51.545459999999999,-0.021922000000000,1.780000000000000,14.300000000000001,600,0.6666666667,0
-2440.90247462411,6684871.15735973,2249,2/6/2018,10:41:17,51.545467000000002,-0.021927000000000,3.820000000000000,14.300000000000001,601,0.6851851852,0
-2441.90435004125,6684874.01392927,2250,2/6/2018,10:41:18,51.545482999999997,-0.021936000000000,7.110000000000000,14.300000000000001,602,0.7037037037,0
-2441.90435004125,6684874.01392927,2251,2/6/2018,10:41:18,51.545482999999997,-0.021936000000000,7.110000000000000,15.500000000000000,605,0.7592592593,0
-2443.24018393077,6684876.69196413,2252,2/6/2018,10:41:19,51.545498000000002,-0.021948000000000,4.110000000000000,15.500000000000000,599,0.6481481481,0
-2445.24393476505,6684878.12024975,2253,2/6/2018,10:41:20,51.545506000000003,-0.021966000000000,1.520000000000000,15.500000000000000,601,0.6851851852,0
-2445.24393476505,6684878.12024975,2254,2/6/2018,10:41:20,51.545506000000003,-0.021966000000000,1.520000000000000,14.400000000000000,604,0.7407407407,0
-2445.35525425584,6684878.12024975,2255,2/6/2018,10:41:21,51.545506000000003,-0.021967000000000,1.330000000000000,14.400000000000000,599,0.6481481481,0
-2446.91372712695,6684880.08414289,2256,2/6/2018,10:41:22,51.545516999999997,-0.021981000000000,5.760000000000000,14.400000000000000,600,0.6666666667,0
-2448.58351948885,6684882.0480365,2257,2/6/2018,10:41:23,51.545527999999997,-0.021996000000000,6.540000000000000,14.400000000000000,601,0.6851851852,0
-2449.91935337836,6684884.19046645,2258,2/6/2018,10:41:24,51.545540000000003,-0.022008000000000,3.350000000000000,14.400000000000000,609,0.8333333333,0
-2449.91935337836,6684884.19046645,2259,2/6/2018,10:41:24,51.545540000000003,-0.022008000000000,3.350000000000000,13.500000000000000,604,0.7407407407,0
-2451.0325482863,6684884.90460989,2260,2/6/2018,10:41:25,51.545544000000000,-0.022018000000000,1.070000000000000,13.500000000000000,599,0.6481481481,0
-2451.0325482863,6684884.90460989,2261,2/6/2018,10:41:25,51.545544000000000,-0.022018000000000,1.070000000000000,13.000000000000000,603,0.7222222222,0
-2451.70046523106,6684885.44021752,2262,2/6/2018,10:41:26,51.545546999999999,-0.022024000000000,2.240000000000000,13.000000000000000,597,0.6111111111,0
-2452.5910211574,6684886.86850468,2263,2/6/2018,10:41:27,51.545555000000000,-0.022032000000000,5.130000000000000,13.000000000000000,600,0.6666666667,0
-2453.59289657454,6684889.5465438,2264,2/6/2018,10:41:28,51.545569999999998,-0.022041000000000,5.280000000000000,13.000000000000000,602,0.7037037037,0
-2453.59289657454,6684889.5465438,2265,2/6/2018,10:41:28,51.545569999999998,-0.022041000000000,5.280000000000000,12.100000000000000,609,0.8333333333,0
-2454.59477199168,6684891.68897573,2266,2/6/2018,10:41:29,51.545582000000003,-0.022050000000000,4.150000000000000,12.100000000000000,600,0.6666666667,0
-2455.15136944565,6684892.40311984,2267,2/6/2018,10:41:30,51.545586000000000,-0.022055000000000,1.430000000000000,12.100000000000000,600,0.6666666667,0
-2456.15324486279,6684893.65287217,2268,2/6/2018,10:41:31,51.545592999999997,-0.022064000000000,4.020000000000000,12.100000000000000,602,0.7037037037,0
-2457.6003982431,6684895.79530519,2269,2/6/2018,10:41:32,51.545605000000002,-0.022077000000000,6.280000000000000,12.100000000000000,601,0.6851851852,0
-2458.82491264183,6684898.47334727,2270,2/6/2018,10:41:33,51.545620000000000,-0.022088000000000,7.170000000000000,12.100000000000000,603,0.7222222222,0
-2458.82491264183,6684898.47334727,2271,2/6/2018,10:41:33,51.545620000000000,-0.022088000000000,7.170000000000000,11.000000000000000,605,0.7592592593,0
-2459.93810754976,6684899.90163674,2272,2/6/2018,10:41:34,51.545628000000001,-0.022098000000000,3.190000000000000,11.000000000000000,600,0.6666666667,0
-2460.27206602214,6684900.43724536,2273,2/6/2018,10:41:35,51.545631000000000,-0.022101000000000,0.720000000000000,11.000000000000000,601,0.6851851852,0
-2461.05130245769,6684901.15139023,2274,2/6/2018,10:41:36,51.545634999999997,-0.022108000000000,2.610000000000000,11.000000000000000,608,0.8148148148,0
-2462.38713634721,6684903.82943409,2275,2/6/2018,10:41:37,51.545650000000002,-0.022120000000000,7.150000000000000,11.000000000000000,604,0.7407407407,0
-2462.38713634721,6684903.82943409,2276,2/6/2018,10:41:37,51.545650000000002,-0.022120000000000,7.150000000000000,10.600000000000000,605,0.7592592593,0
-2463.72297023673,6684906.68601517,2277,2/6/2018,10:41:38,51.545665999999997,-0.022132000000000,6.950000000000000,10.600000000000000,599,0.6481481481,0
-2464.72484565387,6684907.93576971,2278,2/6/2018,10:41:39,51.545673000000001,-0.022141000000000,3.430000000000000,10.600000000000000,603,0.7222222222,0
-2464.72484565387,6684907.93576971,2279,2/6/2018,10:41:39,51.545673000000001,-0.022141000000000,3.430000000000000,9.600000000000000,605,0.7592592593,0
-2465.28144310784,6684908.64991525,2280,2/6/2018,10:41:40,51.545676999999998,-0.022146000000000,0.740000000000000,9.600000000000000,600,0.6666666667,0
-2465.8380405618,6684909.36406086,2281,2/6/2018,10:41:41,51.545681000000002,-0.022151000000000,2.910000000000000,9.600000000000000,602,0.7037037037,0
-2465.8380405618,6684909.36406086,2282,2/6/2018,10:41:41,51.545681000000002,-0.022151000000000,2.910000000000000,9.800000000000001,606,0.7777777778,0
-2467.06255496053,6684911.32796159,2283,2/6/2018,10:41:42,51.545692000000003,-0.022162000000000,6.130000000000000,9.800000000000001,600,0.6666666667,0
-2468.28706935925,6684914.18454533,2284,2/6/2018,10:41:43,51.545707999999998,-0.022173000000000,7.000000000000000,9.800000000000001,602,0.7037037037,0
-2468.28706935925,6684914.18454533,2285,2/6/2018,10:41:43,51.545707999999998,-0.022173000000000,7.000000000000000,9.900000000000000,605,0.7592592593,0
-2469.28894477639,6684916.8625935,2286,2/6/2018,10:41:44,51.545723000000002,-0.022182000000000,3.690000000000000,9.900000000000000,600,0.6666666667,0
-2469.62290324877,6684917.57673983,2287,2/6/2018,10:41:45,51.545726999999999,-0.022185000000000,0.630000000000000,9.900000000000000,602,0.7037037037,0
-2469.62290324877,6684917.57673983,2288,2/6/2018,10:41:45,51.545726999999999,-0.022185000000000,0.630000000000000,9.800000000000001,606,0.7777777778,0
-2470.06818121195,6684917.57673983,2289,2/6/2018,10:41:46,51.545726999999999,-0.022189000000000,1.850000000000000,9.800000000000001,599,0.6481481481,0
-2471.18137611988,6684919.54064255,2290,2/6/2018,10:41:47,51.545738000000000,-0.022199000000000,4.670000000000000,9.800000000000001,602,0.7037037037,0
-2472.62852950019,6684922.2186925,2291,2/6/2018,10:41:48,51.545752999999998,-0.022212000000000,8.980000000000000,9.800000000000001,601,0.6851851852,0
